,Datetime,Open,High,Low,Close
377,2021-03-12 09:59:59.999,56670.9,57095.76,56259.79,56503.21
378,2021-03-12 10:59:59.999,56506.71,56819.42,56311.0,56540.53
379,2021-03-12 11:59:59.999,56540.53,56866.83,55826.05,56715.97
380,2021-03-12 12:59:59.999,56715.97,57073.48,56347.0,56500.0
381,2021-03-12 13:59:59.999,56499.99,56844.61,56179.47,56386.89
382,2021-03-12 14:59:59.999,56385.97,56391.25,54962.84,55689.99
383,2021-03-12 15:59:59.999,55689.99,56252.77,55368.42,56211.83
384,2021-03-12 16:59:59.999,56221.53,57095.41,56025.2,56956.95
385,2021-03-12 17:59:59.999,56956.96,57625.91,56956.95,57367.21
386,2021-03-12 18:59:59.999,57367.21,57768.0,57062.31,57175.99
387,2021-03-12 19:59:59.999,57175.26,57667.79,57070.0,57349.23
388,2021-03-12 20:59:59.999,57349.24,57547.07,56712.51,56942.41
389,2021-03-12 21:59:59.999,56942.41,57200.0,56400.0,56696.8
390,2021-03-12 22:59:59.999,56696.81,57170.0,56262.14,56936.78
391,2021-03-12 23:59:59.999,56936.78,57465.38,56859.06,57157.29
392,2021-03-13 00:59:59.999,57157.29,57500.0,57153.68,57221.72
393,2021-03-13 01:59:59.999,57221.72,57307.2,56312.91,56689.35
394,2021-03-13 02:59:59.999,56689.36,56707.0,56081.59,56386.39
395,2021-03-13 03:59:59.999,56386.39,56639.54,56078.23,56473.41
396,2021-03-13 04:59:59.999,56473.41,56790.0,56308.98,56694.32
397,2021-03-13 05:59:59.999,56694.32,56899.0,56257.47,56896.32
398,2021-03-13 06:59:59.999,56882.74,57090.46,56610.0,56744.89
399,2021-03-13 07:59:59.999,56744.89,57060.86,56491.92,56931.58
400,2021-03-13 08:59:59.999,56931.57,57389.58,56753.9,57343.7
401,2021-03-13 09:59:59.999,57343.7,57649.03,57126.2,57434.31
402,2021-03-13 10:59:59.999,57434.3,57614.52,57253.31,57610.77
403,2021-03-13 11:59:59.999,57610.77,59850.0,57446.81,59448.19
404,2021-03-13 12:59:59.999,59448.2,60200.0,59420.99,59849.74
405,2021-03-13 13:59:59.999,59853.58,60500.0,59232.53,59911.99
406,2021-03-13 14:59:59.999,59911.99,60159.45,59500.0,59915.25
407,2021-03-13 15:59:59.999,59915.3,60087.09,59700.67,59756.45
408,2021-03-13 16:59:59.999,59761.93,59953.63,59523.0,59692.99
409,2021-03-13 17:59:59.999,59693.0,59924.18,59458.67,59820.43
410,2021-03-13 18:59:59.999,59820.39,60520.0,59751.7,60333.33
411,2021-03-13 19:59:59.999,60333.33,60451.39,59977.6,60281.95
412,2021-03-13 20:59:59.999,60281.95,60864.97,60144.2,60773.56
413,2021-03-13 21:59:59.999,60773.56,61844.0,60651.74,61648.26
414,2021-03-13 22:59:59.999,61648.26,61737.02,60605.5,61151.07
415,2021-03-13 23:59:59.999,61156.4,61311.19,60767.62,61096.04
416,2021-03-14 00:59:59.999,61091.75,61480.0,61089.98,61188.39
417,2021-03-14 01:59:59.999,61188.38,61724.79,60900.0,61260.48
418,2021-03-14 02:59:59.999,61260.47,61260.48,60724.26,61081.0
419,2021-03-14 03:59:59.999,61081.0,61218.2,60788.01,61061.27
420,2021-03-14 04:59:59.999,61061.28,61472.08,60900.0,61356.31
421,2021-03-14 05:59:59.999,61356.3,61595.09,61088.67,61225.53
422,2021-03-14 06:59:59.999,61225.54,61285.41,60903.96,61016.29
423,2021-03-14 07:59:59.999,61016.29,61016.3,60523.14,60975.39
424,2021-03-14 08:59:59.999,60975.39,60975.39,60455.28,60494.8
425,2021-03-14 09:59:59.999,60494.8,60871.03,60250.01,60787.75
426,2021-03-14 10:59:59.999,60787.75,61110.53,60618.0,60934.11
427,2021-03-14 11:59:59.999,60933.62,60970.0,60135.37,60293.09
428,2021-03-14 12:59:59.999,60293.08,60405.03,59354.62,60308.31
429,2021-03-14 13:59:59.999,60308.3,60550.0,60140.96,60427.82
430,2021-03-14 14:59:59.999,60427.81,60481.7,59734.03,59940.0
431,2021-03-14 15:59:59.999,59940.0,60477.83,59868.12,60001.91
432,2021-03-14 16:59:59.999,60001.9,60150.0,59470.0,59681.26
433,2021-03-14 17:59:59.999,59681.21,60066.59,59300.0,59567.74
434,2021-03-14 18:59:59.999,59567.74,60023.07,59523.66,59701.1
435,2021-03-14 19:59:59.999,59701.1,60369.99,59700.0,60138.31
436,2021-03-14 20:59:59.999,60138.31,60200.0,59789.74,59931.7
437,2021-03-14 21:59:59.999,59928.71,60325.98,59702.78,60264.48
438,2021-03-14 22:59:59.999,60264.48,60485.08,59852.18,60081.54
439,2021-03-14 23:59:59.999,60081.55,60324.43,59733.38,60201.19
440,2021-03-15 00:59:59.999,60201.19,60750.0,58966.78,58968.31
441,2021-03-15 01:59:59.999,58976.08,59917.78,58705.47,59404.48
442,2021-03-15 02:59:59.999,59404.48,60251.42,59227.52,60066.56
443,2021-03-15 03:59:59.999,60066.56,60331.02,60037.61,60069.63
444,2021-03-15 04:59:59.999,60069.63,60491.47,60069.62,60379.99
445,2021-03-15 05:59:59.999,60379.99,60633.43,59658.87,59773.71
446,2021-03-15 06:59:59.999,59773.7,59916.24,59005.0,59013.35
447,2021-03-15 07:59:59.999,59019.39,59365.42,58421.0,58781.49
448,2021-03-15 08:59:59.999,58783.38,58792.57,57253.0,57789.76
449,2021-03-15 09:59:59.999,57789.75,58350.0,57500.0,57757.7
450,2021-03-15 10:59:59.999,57757.71,58100.0,54600.0,55867.91
451,2021-03-15 11:59:59.999,55871.29,56438.0,55555.55,56355.14
452,2021-03-15 12:59:59.999,56355.13,56576.37,55888.01,56150.79
453,2021-03-15 13:59:59.999,56150.8,56481.38,55050.0,56439.53
454,2021-03-15 14:59:59.999,56439.54,57046.87,56250.48,56855.58
455,2021-03-15 15:59:59.999,56855.58,57312.47,56123.12,56134.09
456,2021-03-15 16:59:59.999,56134.09,56816.69,55854.2,56224.13
457,2021-03-15 17:59:59.999,56224.14,56700.0,55669.28,56247.87
458,2021-03-15 18:59:59.999,56261.02,56331.11,55478.01,56035.79
459,2021-03-15 19:59:59.999,56034.82,56377.66,55800.0,56113.9
460,2021-03-15 20:59:59.999,56113.9,56647.24,56096.8,56570.36
461,2021-03-15 21:59:59.999,56570.37,56930.17,56221.0,56379.97
462,2021-03-15 22:59:59.999,56379.97,56940.0,56338.56,56707.71
463,2021-03-15 23:59:59.999,56712.71,56900.0,55979.22,56136.73
464,2021-03-16 00:59:59.999,56144.74,56672.0,55537.0,55605.2
465,2021-03-16 01:59:59.999,55605.2,56140.55,53960.11,54088.76
466,2021-03-16 02:59:59.999,54097.2,54568.42,53271.34,54471.57
467,2021-03-16 03:59:59.999,54471.57,54649.95,54122.38,54567.64
468,2021-03-16 04:59:59.999,54567.64,54624.99,53850.0,54272.86
469,2021-03-16 05:59:59.999,54272.66,54850.0,54188.82,54418.19
470,2021-03-16 06:59:59.999,54418.19,54459.08,53607.93,54096.52
471,2021-03-16 07:59:59.999,54088.44,55334.77,53650.0,55060.06
472,2021-03-16 08:59:59.999,55060.05,55491.0,54787.7,55239.81
473,2021-03-16 09:59:59.999,55239.81,56100.0,55110.73,55894.27
474,2021-03-16 10:59:59.999,55892.13,56400.0,55709.32,55870.43
475,2021-03-16 11:59:59.999,55870.43,56150.05,55432.44,55805.0
476,2021-03-16 12:59:59.999,55805.0,55900.0,55079.63,55471.21
477,2021-03-16 13:59:59.999,55464.11,55631.57,54596.89,55091.95
478,2021-03-16 14:59:59.999,55091.94,55906.86,55006.35,55324.3
479,2021-03-16 15:59:59.999,55324.3,55722.55,55199.48,55645.93
480,2021-03-16 16:59:59.999,55645.93,55913.57,55420.0,55844.92
481,2021-03-16 17:59:59.999,55844.92,56087.02,55436.66,55657.89
482,2021-03-16 18:59:59.999,55657.9,55850.99,54950.16,55250.21
483,2021-03-16 19:59:59.999,55250.2,55667.95,55091.32,55349.99
484,2021-03-16 20:59:59.999,55349.99,55820.0,55151.7,55731.36
485,2021-03-16 21:59:59.999,55731.36,56431.41,55673.23,56373.1
486,2021-03-16 22:59:59.999,56369.86,56619.02,56083.08,56450.11
487,2021-03-16 23:59:59.999,56450.1,56820.0,56225.79,56243.43
488,2021-03-17 00:59:59.999,56243.44,56938.29,56070.23,56900.75
489,2021-03-17 01:59:59.999,56900.74,57189.43,56258.77,56518.57
490,2021-03-17 02:59:59.999,56518.57,56535.06,56060.0,56283.4
491,2021-03-17 03:59:59.999,56283.41,56283.41,55629.34,55777.69
492,2021-03-17 04:59:59.999,55777.68,56152.41,55401.02,55506.23
493,2021-03-17 05:59:59.999,55506.23,55861.88,55401.01,55569.07
494,2021-03-17 06:59:59.999,55569.06,55970.28,55185.42,55951.37
495,2021-03-17 07:59:59.999,55951.37,56326.53,55834.29,56306.84
496,2021-03-17 08:59:59.999,56306.84,56322.46,55682.03,55821.01
497,2021-03-17 09:59:59.999,55819.23,56052.63,55622.94,55775.16
498,2021-03-17 10:59:59.999,55784.11,55871.05,54326.27,54762.77
499,2021-03-17 11:59:59.999,54763.59,55234.88,54600.0,55088.89
500,2021-03-17 12:59:59.999,55088.9,55200.0,54569.99,54840.0
501,2021-03-17 13:59:59.999,54840.01,55413.63,54123.69,55151.01
502,2021-03-17 14:59:59.999,55151.01,55406.79,54711.6,55105.41
503,2021-03-17 15:59:59.999,55108.44,55152.48,54524.65,54548.97
504,2021-03-17 16:59:59.999,54547.57,55244.03,54298.18,54930.0
505,2021-03-17 17:59:59.999,54930.0,55600.27,54740.0,55275.08
506,2021-03-17 18:59:59.999,55275.08,55659.93,55162.6,55542.5
507,2021-03-17 19:59:59.999,55542.5,57576.28,55542.5,57575.51
508,2021-03-17 20:59:59.999,57575.51,58201.58,57329.44,57867.42
509,2021-03-17 21:59:59.999,57867.42,58333.0,57709.04,57715.19
510,2021-03-17 22:59:59.999,57710.93,58732.08,57601.92,58427.49
511,2021-03-17 23:59:59.999,58427.49,58940.0,58234.33,58284.41
512,2021-03-18 00:59:59.999,58299.98,58974.73,58236.0,58912.97
513,2021-03-18 01:59:59.999,58912.97,59561.54,58709.03,58927.54
514,2021-03-18 02:59:59.999,58927.53,59326.93,58758.01,59043.14
515,2021-03-18 03:59:59.999,59043.13,59300.0,58908.0,58996.77
516,2021-03-18 04:59:59.999,58999.17,59058.33,58606.1,58712.33
517,2021-03-18 05:59:59.999,58712.34,59200.0,58623.85,58800.01
518,2021-03-18 06:59:59.999,58800.01,59183.96,58651.0,58957.44
519,2021-03-18 07:59:59.999,58957.43,59070.0,58650.01,58910.0
520,2021-03-18 08:59:59.999,58909.99,58926.26,58119.0,58355.15
521,2021-03-18 09:59:59.999,58355.14,58525.83,57899.0,58007.11
522,2021-03-18 10:59:59.999,58007.11,58475.01,57936.22,58399.98
523,2021-03-18 11:59:59.999,58399.98,58660.0,58221.05,58520.25
524,2021-03-18 12:59:59.999,58520.24,58550.0,57870.38,58170.37
525,2021-03-18 13:59:59.999,58168.69,58187.11,57586.31,58051.31
526,2021-03-18 14:59:59.999,58051.31,58188.85,57777.0,57846.31
527,2021-03-18 15:59:59.999,57846.31,58037.35,57500.0,57863.14
528,2021-03-18 16:59:59.999,57863.13,59637.39,57700.0,59533.68
529,2021-03-18 17:59:59.999,59533.67,60129.97,59037.15,59080.61
530,2021-03-18 18:59:59.999,59074.61,59480.0,59073.4,59250.81
531,2021-03-18 19:59:59.999,59250.81,59310.13,58000.1,58221.01
532,2021-03-18 20:59:59.999,58221.02,58416.56,57200.0,57293.79
533,2021-03-18 21:59:59.999,57294.12,57898.66,57023.0,57508.9
534,2021-03-18 22:59:59.999,57506.15,57995.0,57434.79,57900.05
535,2021-03-18 23:59:59.999,57900.06,58146.6,57623.23,57627.64
536,2021-03-19 00:59:59.999,57635.11,58036.43,57354.24,57648.16
537,2021-03-19 01:59:59.999,57641.0,57689.65,56270.74,56880.0
538,2021-03-19 02:59:59.999,56880.0,57413.67,56663.23,57393.18
539,2021-03-19 03:59:59.999,57393.19,57763.0,57200.0,57358.32
540,2021-03-19 04:59:59.999,57358.31,57898.48,57298.81,57779.84
541,2021-03-19 05:59:59.999,57779.84,58259.02,57632.38,57866.12
542,2021-03-19 06:59:59.999,57866.13,58391.78,57603.92,58364.76
543,2021-03-19 07:59:59.999,58362.01,58492.85,57978.71,58142.29
544,2021-03-19 08:59:59.999,58142.29,58381.5,57700.0,57834.04
545,2021-03-19 09:59:59.999,57834.04,58568.0,57499.63,58338.07
546,2021-03-19 10:59:59.999,58338.09,58888.0,58178.13,58300.0
547,2021-03-19 11:59:59.999,58295.02,58707.27,58101.97,58583.92
548,2021-03-19 12:59:59.999,58583.92,58834.49,58402.66,58831.33
549,2021-03-19 13:59:59.999,58831.34,59249.5,58718.57,58849.99
550,2021-03-19 14:59:59.999,58849.99,58884.0,58057.04,58280.0
551,2021-03-19 15:59:59.999,58279.99,58786.03,57950.59,58729.99
552,2021-03-19 16:59:59.999,58729.98,59164.86,58500.0,58971.5
553,2021-03-19 17:59:59.999,58977.04,59180.0,58610.56,58859.79
554,2021-03-19 18:59:59.999,58857.51,58976.47,58625.0,58864.3
555,2021-03-19 19:59:59.999,58865.57,58956.0,58345.14,58800.0
556,2021-03-19 20:59:59.999,58800.0,58970.6,58643.99,58826.56
557,2021-03-19 21:59:59.999,58826.56,59468.0,58101.92,58372.4
558,2021-03-19 22:59:59.999,58372.41,58755.15,58299.08,58648.78
559,2021-03-19 23:59:59.999,58648.78,58648.78,58283.94,58501.56
560,2021-03-20 00:59:59.999,58501.55,58550.61,58000.0,58030.01
561,2021-03-20 01:59:59.999,58030.01,58677.52,57820.17,58639.33
562,2021-03-20 02:59:59.999,58639.33,58879.18,58482.57,58724.01
563,2021-03-20 03:59:59.999,58724.02,58913.98,58416.16,58549.33
564,2021-03-20 04:59:59.999,58549.33,58581.62,58179.05,58367.74
565,2021-03-20 05:59:59.999,58367.75,58606.63,58153.28,58209.83
566,2021-03-20 06:59:59.999,58209.83,58362.11,58050.0,58131.57
567,2021-03-20 07:59:59.999,58131.57,58373.46,57980.0,58344.3
568,2021-03-20 08:59:59.999,58344.3,58536.84,58268.0,58402.41
569,2021-03-20 09:59:59.999,58402.41,58798.6,58402.4,58671.46
570,2021-03-20 10:59:59.999,58671.45,58899.0,58577.55,58780.02
571,2021-03-20 11:59:59.999,58780.03,58908.26,58577.0,58687.97
572,2021-03-20 12:59:59.999,58685.98,59299.0,58626.27,59242.47
573,2021-03-20 13:59:59.999,59242.91,59325.6,58756.41,59144.54
574,2021-03-20 14:59:59.999,59144.54,59880.0,58610.62,59033.13
575,2021-03-20 15:59:59.999,59027.95,59368.75,58755.3,59365.02
576,2021-03-20 16:59:59.999,59365.02,59722.0,59030.23,59244.52
577,2021-03-20 17:59:59.999,59244.51,59300.0,58901.66,59031.13
578,2021-03-20 18:59:59.999,59032.02,59297.0,59019.0,59138.44
579,2021-03-20 19:59:59.999,59138.43,59474.89,59104.28,59173.03
580,2021-03-20 20:59:59.999,59173.03,59424.73,59134.89,59272.82
581,2021-03-20 21:59:59.999,59272.83,59381.7,58131.55,58519.84
582,2021-03-20 22:59:59.999,58519.77,58782.77,58371.01,58728.76
583,2021-03-20 23:59:59.999,58728.75,58800.0,58370.65,58503.01
584,2021-03-21 00:59:59.999,58503.01,58525.96,57966.85,58102.28
585,2021-03-21 01:59:59.999,58100.02,58589.1,57811.41,58331.43
586,2021-03-21 02:59:59.999,58331.42,58463.99,58091.02,58180.0
587,2021-03-21 03:59:59.999,58179.99,58180.0,57480.0,57615.32
588,2021-03-21 04:59:59.999,57615.33,57856.42,57363.07,57790.0
589,2021-03-21 05:59:59.999,57790.0,57797.45,56717.81,56909.83
590,2021-03-21 06:59:59.999,56911.99,57242.59,56856.66,57129.99
591,2021-03-21 07:59:59.999,57130.0,57413.66,56668.0,57047.98
592,2021-03-21 08:59:59.999,57047.98,57312.64,56862.07,56972.68
593,2021-03-21 09:59:59.999,56972.68,57325.45,56800.0,57161.38
594,2021-03-21 10:59:59.999,57161.38,57260.0,55450.11,55963.32
595,2021-03-21 11:59:59.999,55960.52,56384.33,55605.94,56134.34
596,2021-03-21 12:59:59.999,56134.34,56330.0,55811.0,56267.65
597,2021-03-21 13:59:59.999,56270.13,56291.16,55870.23,56191.64
598,2021-03-21 14:59:59.999,56191.64,57362.68,56191.63,57026.8
599,2021-03-21 15:59:59.999,57021.95,57320.66,57000.05,57177.37
600,2021-03-21 16:59:59.999,57177.37,57539.0,57013.3,57159.04
601,2021-03-21 17:59:59.999,57159.04,57415.0,56750.0,57222.31
602,2021-03-21 18:59:59.999,57220.26,57303.95,56962.26,57249.14
603,2021-03-21 19:59:59.999,57249.13,57481.01,57186.82,57365.08
604,2021-03-21 20:59:59.999,57365.08,57676.0,57357.94,57513.18
605,2021-03-21 21:59:59.999,57517.0,57997.0,57517.0,57760.48
606,2021-03-21 22:59:59.999,57760.47,58098.99,57474.46,58087.79
607,2021-03-21 23:59:59.999,58085.41,58113.0,57530.82,57588.25
608,2021-03-22 00:59:59.999,57588.25,57789.25,57128.89,57351.56
609,2021-03-22 01:59:59.999,57351.56,57449.47,56420.0,56590.76
610,2021-03-22 02:59:59.999,56585.85,56735.0,56289.0,56623.19
611,2021-03-22 03:59:59.999,56623.2,57034.96,56418.55,56969.85
612,2021-03-22 04:59:59.999,56969.84,57647.89,56969.84,57563.63
613,2021-03-22 05:59:59.999,57564.17,57831.41,57388.07,57615.8
614,2021-03-22 06:59:59.999,57615.8,57780.1,57315.22,57597.39
615,2021-03-22 07:59:59.999,57597.39,57895.78,57569.43,57678.12
616,2021-03-22 08:59:59.999,57678.12,57850.0,57513.41,57576.5
617,2021-03-22 09:59:59.999,57576.51,57703.29,57095.0,57210.57
618,2021-03-22 10:59:59.999,57210.58,57396.99,57024.13,57372.0
619,2021-03-22 11:59:59.999,57372.01,58430.73,57282.0,57908.82
620,2021-03-22 12:59:59.999,57908.82,58160.55,57555.55,57713.79
621,2021-03-22 13:59:59.999,57713.79,57761.0,56857.96,57259.48
622,2021-03-22 14:59:59.999,57267.75,57414.0,56521.01,56969.98
623,2021-03-22 15:59:59.999,56969.98,57279.26,56778.52,56990.02
624,2021-03-22 16:59:59.999,56990.02,57229.71,56866.38,57083.0
625,2021-03-22 17:59:59.999,57082.99,57195.0,56191.19,56753.6
626,2021-03-22 18:59:59.999,56753.61,57190.0,56551.04,57080.31
627,2021-03-22 19:59:59.999,57080.31,57175.11,56366.0,56494.11
628,2021-03-22 20:59:59.999,56492.91,56561.6,55508.0,55524.99
629,2021-03-22 21:59:59.999,55524.99,56000.0,54179.99,54507.62
630,2021-03-22 22:59:59.999,54504.94,54956.33,54200.0,54566.77
631,2021-03-22 23:59:59.999,54566.77,54658.87,53650.0,54614.23
632,2021-03-23 00:59:59.999,54614.99,54871.14,54060.0,54083.25
633,2021-03-23 01:59:59.999,54083.25,54760.0,53777.68,54697.73
634,2021-03-23 02:59:59.999,54681.39,55344.26,54509.89,55120.83
635,2021-03-23 03:59:59.999,55120.83,55145.05,54438.0,54548.58
636,2021-03-23 04:59:59.999,54548.58,54742.3,54379.96,54684.83
637,2021-03-23 05:59:59.999,54683.6,54780.02,54057.28,54438.64
638,2021-03-23 06:59:59.999,54435.33,54471.36,53111.66,53532.25
639,2021-03-23 07:59:59.999,53532.26,53806.65,53000.0,53306.84
640,2021-03-23 08:59:59.999,53306.84,54277.78,53306.83,54161.34
641,2021-03-23 09:59:59.999,54166.12,54482.81,53821.79,54309.24
642,2021-03-23 10:59:59.999,54309.24,54698.3,54215.24,54607.86
643,2021-03-23 11:59:59.999,54602.43,54865.37,54430.52,54671.06
644,2021-03-23 12:59:59.999,54671.05,54804.98,54060.79,54249.81
645,2021-03-23 13:59:59.999,54249.8,55287.52,54234.96,55110.0
646,2021-03-23 14:59:59.999,55110.0,55450.0,55020.81,55263.36
647,2021-03-23 15:59:59.999,55263.35,55367.34,54744.86,55184.25
648,2021-03-23 16:59:59.999,55185.06,55356.31,54919.72,55165.19
649,2021-03-23 17:59:59.999,55165.2,55760.0,54830.01,55548.52
650,2021-03-23 18:59:59.999,55548.52,55767.01,55401.0,55710.87
651,2021-03-23 19:59:59.999,55705.78,55830.9,55362.18,55364.69
652,2021-03-23 20:59:59.999,55364.68,55541.81,54825.42,55008.46
653,2021-03-23 21:59:59.999,55008.45,55080.16,54318.7,54452.6
654,2021-03-23 22:59:59.999,54453.3,54759.56,54190.1,54646.59
655,2021-03-23 23:59:59.999,54646.58,54906.78,54359.15,54387.91
656,2021-03-24 00:59:59.999,54387.91,54816.01,54299.95,54340.89
657,2021-03-24 01:59:59.999,54342.8,54669.35,53596.32,53688.07
658,2021-03-24 02:59:59.999,53691.25,54588.0,53511.39,54466.36
659,2021-03-24 03:59:59.999,54466.38,54647.87,54350.0,54430.79
660,2021-03-24 04:59:59.999,54430.79,54769.44,54051.35,54350.54
661,2021-03-24 05:59:59.999,54350.54,54580.0,53966.89,54122.07
662,2021-03-24 06:59:59.999,54127.12,54294.82,53783.23,54100.0
663,2021-03-24 07:59:59.999,54100.0,55000.0,53700.0,54662.79
664,2021-03-24 08:59:59.999,54661.64,55612.92,54606.0,55464.2
665,2021-03-24 09:59:59.999,55464.46,56400.13,55452.14,56280.41
666,2021-03-24 10:59:59.999,56280.4,56662.08,56280.4,56404.73
667,2021-03-24 11:59:59.999,56405.11,56592.85,56028.0,56465.75
668,2021-03-24 12:59:59.999,56465.74,56600.54,56256.51,56541.03
669,2021-03-24 13:59:59.999,56536.08,57038.31,56536.08,56900.01
670,2021-03-24 14:59:59.999,56900.0,57200.0,56368.42,56759.91
671,2021-03-24 15:59:59.999,56761.86,56929.99,56450.0,56539.35
672,2021-03-24 16:59:59.999,56539.34,56641.81,56000.0,56298.12
673,2021-03-24 17:59:59.999,56298.12,56422.02,55729.46,55762.89
674,2021-03-24 18:59:59.999,55762.89,56400.0,55570.82,56125.89
675,2021-03-24 19:59:59.999,56125.9,56370.14,55300.0,55378.91
676,2021-03-24 20:59:59.999,55380.64,55571.12,54666.66,54736.53
677,2021-03-24 21:59:59.999,54736.52,54743.38,53202.0,54058.85
678,2021-03-24 22:59:59.999,54058.85,54250.0,53540.05,53749.99
679,2021-03-24 23:59:59.999,53749.99,53749.99,51700.0,52534.03
680,2021-03-25 00:59:59.999,52534.03,52987.87,52300.0,52303.65
681,2021-03-25 01:59:59.999,52303.66,52900.0,52000.0,52626.91
682,2021-03-25 02:59:59.999,52626.91,52768.46,51748.08,51830.21
683,2021-03-25 03:59:59.999,51831.13,52555.0,51500.0,52255.37
684,2021-03-25 04:59:59.999,52255.38,52561.65,51818.84,52122.86
685,2021-03-25 05:59:59.999,52131.51,52518.73,51905.58,52250.97
686,2021-03-25 06:59:59.999,52251.96,52850.0,52135.14,52686.15
687,2021-03-25 07:59:59.999,52686.15,53287.0,52653.81,52975.46
688,2021-03-25 08:59:59.999,52975.46,53130.0,52200.0,52270.71
689,2021-03-25 09:59:59.999,52270.72,52794.66,52101.0,52611.36
690,2021-03-25 10:59:59.999,52611.36,53000.0,52365.0,52944.42
691,2021-03-25 11:59:59.999,52944.95,53067.67,52520.0,52958.0
692,2021-03-25 12:59:59.999,52955.72,53160.85,52134.27,52163.19
693,2021-03-25 13:59:59.999,52163.2,52408.64,50438.88,51076.92
694,2021-03-25 14:59:59.999,51076.93,51976.95,50427.56,51653.76
695,2021-03-25 15:59:59.999,51649.9,52066.21,51046.4,51296.96
696,2021-03-25 16:59:59.999,51296.96,51521.68,50620.0,50996.15
697,2021-03-25 17:59:59.999,50996.15,51700.0,50550.0,51306.95
698,2021-03-25 18:59:59.999,51303.96,51811.13,51102.45,51620.6
699,2021-03-25 19:59:59.999,51620.61,52532.0,51500.0,52236.72
700,2021-03-25 20:59:59.999,52225.0,52300.0,51619.72,52195.19
701,2021-03-25 21:59:59.999,52195.19,52700.0,51820.0,51980.75
702,2021-03-25 22:59:59.999,51981.6,52575.39,51937.19,52437.1
703,2021-03-25 23:59:59.999,52437.21,52720.24,51578.93,51741.6
704,2021-03-26 00:59:59.999,51734.03,52048.41,51220.72,51293.78
705,2021-03-26 01:59:59.999,51293.78,52258.47,51214.6,52083.14
706,2021-03-26 02:59:59.999,52083.13,52350.0,51966.66,52255.41
707,2021-03-26 03:59:59.999,52255.41,52364.87,51551.0,51696.7
708,2021-03-26 04:59:59.999,51696.7,52723.68,51696.7,52407.19
709,2021-03-26 05:59:59.999,52407.19,52774.71,52172.34,52693.13
710,2021-03-26 06:59:59.999,52693.13,52899.01,52500.86,52825.67
711,2021-03-26 07:59:59.999,52822.29,52883.09,52462.16,52582.45
712,2021-03-26 08:59:59.999,52582.44,53600.9,52400.86,53569.85
713,2021-03-26 09:59:59.999,53569.24,53826.48,53164.34,53365.17
714,2021-03-26 10:59:59.999,53365.17,53600.0,53205.29,53331.62
715,2021-03-26 11:59:59.999,53331.62,53579.98,53169.0,53378.06
